location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,21.75,+/-2.08,91.02,+/-5.52,0.01,+/-0.03,21.75,+/-2.08,0.0,48.5,39.1,12.4,0.0,0.0,2.08,5.52,0.03,2.08,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.0,Sedang,21.41,+/-2.15,91.83,+/-4.96,0.01,+/-0.03,21.41,+/-2.15,0.0,31.8,55.8,12.4,0.0,0.0,2.15,4.96,0.03,2.15,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.4,Sedang,21.08,+/-2.25,91.84,+/-4.42,0.07,+/-0.09,21.08,+/-2.25,0.0,31.8,37.4,30.9,0.0,0.0,2.25,4.42,0.09,2.25,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.3,Sedang,19.79,+/-1.04,90.15,+/-3.7,0.07,+/-0.09,19.79,+/-1.04,0.0,46.6,22.6,30.9,0.0,0.0,1.04,3.7,0.09,1.04,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,20.42,+/-2.32,88.69,+/-3.2,0.07,+/-0.09,20.42,+/-2.32,0.0,46.6,22.6,30.9,0.0,0.0,2.32,3.2,0.09,2.32,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.8,Sedang,20.21,+/-2.41,87.89,+/-1.39,0.0,+/-0.0,20.21,+/-2.41,42.4,33.1,24.5,0.0,0.0,0.0,2.41,1.39,0.0,2.41,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,19.98,+/-2.49,84.79,+/-3.7,0.0,+/-0.0,19.98,+/-2.49,59.0,16.6,24.5,0.0,0.0,0.0,2.49,3.7,0.0,2.49,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,77.9,Sedang,21.1,+/-2.0,77.9,+/-6.87,0.0,+/-0.0,21.1,+/-2.0,75.5,18.4,6.0,0.0,0.0,0.0,2.0,6.87,0.0,2.0,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.5,Sedang,22.97,+/-1.53,69.19,+/-1.83,0.0,+/-0.0,22.97,+/-1.53,75.5,18.4,6.0,0.0,0.0,0.0,1.53,1.83,0.0,1.53,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.8,Sedang,24.58,+/-0.95,59.5,+/-1.56,0.0,+/-0.0,24.58,+/-0.95,75.5,18.4,6.0,0.0,0.0,0.0,0.95,1.56,0.0,0.95,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",10:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.5,Sedang,27.27,+/-1.8,49.95,+/-6.65,0.0,+/-0.0,27.8,+/-2.49,77.4,16.5,6.0,0.0,0.0,0.0,1.8,6.65,0.0,2.49,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",11:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,28.97,+/-1.97,43.71,+/-6.94,0.0,+/-0.0,29.32,+/-2.34,77.4,16.5,6.0,0.0,0.0,0.0,1.97,6.94,0.0,2.34,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12:00,7,8.9773,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,30.29,+/-1.94,39.12,+/-7.55,0.0,+/-0.0,30.42,+/-1.8,77.4,16.5,6.0,0.0,0.0,0.0,1.94,7.55,0.0,1.8,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",13:00,9,10.6364,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.5,Tinggi,30.79,+/-2.0,35.84,+/-5.8,0.01,+/-0.03,30.92,+/-1.8,61.1,26.8,5.1,7.0,0.0,0.0,2.0,5.8,0.03,1.8,9,1.0,33.33,180.0
dago,"Dago, Bandung",2026-09-02,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",14:00,9,10.9085,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,85.8,Tinggi,30.91,+/-2.0,35.67,+/-5.41,0.01,+/-0.03,31.06,+/-1.76,59.9,25.8,4.9,9.4,0.0,0.0,2.0,5.41,0.03,1.76,9,1.0,20.0,120.0
