location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,22.41,+/-1.63,87.91,+/-5.11,0.0,+/-0.0,22.41,+/-1.63,14.7,47.4,37.9,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.5,Sedang,21.17,+/-0.72,89.4,+/-4.25,0.0,+/-0.0,21.17,+/-0.72,14.7,62.6,22.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,21.39,+/-2.12,92.16,+/-1.78,0.0,+/-0.0,21.39,+/-2.12,29.9,47.4,22.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.0,Sedang,20.92,+/-2.34,91.42,+/-2.57,0.0,+/-0.0,20.92,+/-2.34,14.7,79.3,6.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.2,Sedang,20.54,+/-2.39,91.76,+/-2.37,0.0,+/-0.0,20.54,+/-2.39,14.7,64.0,21.3,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.1,Sedang,20.3,+/-2.34,94.28,+/-0.45,0.0,+/-0.0,20.3,+/-2.34,14.7,79.3,6.1,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,19.26,+/-1.12,92.94,+/-2.8,0.0,+/-0.0,19.26,+/-1.12,14.7,47.7,37.7,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.7,Sedang,20.24,+/-0.72,87.27,+/-5.1,0.0,+/-0.0,20.24,+/-0.72,27.2,51.5,21.3,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,22.18,+/-0.42,79.18,+/-4.46,0.0,+/-0.0,22.18,+/-0.42,31.3,47.4,21.3,0.0,0.0,0.0
dago,"Dago, Bandung",2026-08-18,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,9.0168,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,24.79,+/-1.52,71.04,+/-5.62,0.0,+/-0.0,24.17,+/-0.76,31.3,47.4,21.3,0.0,0.0,0.0
