jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,67.7,Sedang,20.84,+/-2.76,90.1,+/-6.73,0.0,+/-0.0,20.84,+/-2.76,28.1,35.2,36.8,0.0,0.0,0.0,2.76,6.73,0.0,2.76,9,0.7778,0.0,0.0
01:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,67.8,Sedang,20.77,+/-2.68,90.36,+/-6.01,0.0,+/-0.0,20.77,+/-2.68,28.1,35.2,36.8,0.0,0.0,0.0,2.68,6.01,0.0,2.68,9,0.7778,0.0,0.0
02:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.0,Sedang,20.32,+/-2.85,90.45,+/-5.6,0.0,+/-0.0,20.32,+/-2.85,28.1,49.8,22.2,0.0,0.0,0.0,2.85,5.6,0.0,2.85,9,0.7778,0.0,0.0
03:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,20.01,+/-2.93,90.79,+/-5.16,0.0,+/-0.0,20.01,+/-2.93,28.1,51.4,20.6,0.0,0.0,0.0,2.93,5.16,0.0,2.93,9,0.7778,0.0,0.0
04:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,19.71,+/-2.94,91.38,+/-4.6,0.0,+/-0.0,19.71,+/-2.94,28.1,51.4,20.6,0.0,0.0,0.0,2.94,4.6,0.0,2.94,9,0.7778,0.0,0.0
05:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.5,Sedang,19.37,+/-2.91,92.78,+/-3.59,0.0,+/-0.0,19.37,+/-2.91,42.7,51.4,6.0,0.0,0.0,0.0,2.91,3.59,0.0,2.91,9,0.7778,0.0,0.0
06:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.3,Sedang,19.16,+/-2.9,92.18,+/-1.58,0.0,+/-0.0,19.16,+/-2.9,28.1,66.0,6.0,0.0,0.0,0.0,2.9,1.58,0.0,2.9,9,0.7778,0.0,0.0
07:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,20.77,+/-1.88,88.36,+/-3.98,0.0,+/-0.0,20.77,+/-1.88,58.9,35.2,6.0,0.0,0.0,0.0,1.88,3.98,0.0,1.88,9,0.7778,0.0,0.0
08:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.4,Sedang,22.81,+/-0.65,77.02,+/-6.24,0.0,+/-0.0,22.81,+/-0.65,63.3,30.7,6.0,0.0,0.0,0.0,0.65,6.24,0.0,0.65,9,0.7778,0.0,0.0
09:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.6,Sedang,25.73,+/-1.41,66.09,+/-7.86,0.0,+/-0.0,26.25,+/-2.41,77.9,16.1,6.0,0.0,0.0,0.0,1.41,7.86,0.0,2.41,9,0.7778,0.0,0.0
10:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.7,Sedang,27.88,+/-1.64,56.38,+/-8.72,0.0,+/-0.0,28.72,+/-2.66,63.3,30.7,6.0,0.0,0.0,0.0,1.64,8.72,0.0,2.66,9,0.7778,0.0,0.0
11:00,7,9.0146,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.8,Sedang,29.58,+/-1.83,49.2,+/-9.15,0.02,+/-0.04,30.37,+/-2.78,44.2,30.8,6.0,19.0,0.0,0.0,1.83,9.15,0.04,2.78,9,0.7778,0.0,0.0
