jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.4,Sedang,20.87,+/-1.44,86.58,+/-3.35,0.0,+/-0.0,20.87,+/-1.44,12.7,15.3,72.1,0.0,0.0,0.0,1.44,3.35,0.0,1.44,9,0.7778,0.0,0.0
01:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.3,Sedang,20.5,+/-1.59,89.14,+/-4.22,0.0,+/-0.0,20.5,+/-1.59,27.9,0.0,72.1,0.0,0.0,0.0,1.59,4.22,0.0,1.59,9,0.7778,0.0,0.0
02:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.5,Sedang,19.95,+/-1.7,89.72,+/-2.45,0.0,+/-0.0,19.95,+/-1.7,12.7,14.6,72.7,0.0,0.0,0.0,1.7,2.45,0.0,1.7,9,0.7778,0.0,0.0
03:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,19.57,+/-1.96,90.82,+/-2.42,0.0,+/-0.0,19.57,+/-1.96,12.7,0.0,87.3,0.0,0.0,0.0,1.96,2.42,0.0,1.96,9,0.7778,0.0,0.0
04:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.3,Tinggi,19.28,+/-2.2,92.1,+/-4.07,0.0,+/-0.0,19.28,+/-2.2,0.0,14.6,85.4,0.0,0.0,0.0,2.2,4.07,0.0,2.2,9,0.7778,0.0,0.0
05:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,18.93,+/-2.22,93.08,+/-3.29,0.0,+/-0.0,18.93,+/-2.22,27.3,0.0,72.7,0.0,0.0,0.0,2.22,3.29,0.0,2.22,9,0.7778,0.0,0.0
06:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,18.69,+/-2.22,91.24,+/-1.43,0.0,+/-0.0,18.69,+/-2.22,12.7,33.3,54.1,0.0,0.0,0.0,2.22,1.43,0.0,2.22,9,0.7778,0.0,0.0
07:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.6,Sedang,19.47,+/-2.16,90.27,+/-5.44,0.0,+/-0.0,19.47,+/-2.16,42.6,35.1,22.3,0.0,0.0,0.0,2.16,5.44,0.0,2.16,9,0.7778,0.0,0.0
08:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,21.62,+/-1.85,80.91,+/-6.51,0.0,+/-0.0,21.62,+/-1.85,42.6,51.4,6.0,0.0,0.0,0.0,1.85,6.51,0.0,1.85,9,0.7778,0.0,0.0
09:00,7,9.0164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,24.15,+/-1.56,70.15,+/-7.08,0.0,+/-0.0,23.56,+/-1.0,43.6,50.4,6.0,0.0,0.0,0.0,1.56,7.08,0.0,1.0,9,0.7778,0.0,0.0
10:00,9,10.7271,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,82.4,Tinggi,26.67,+/-1.75,58.64,+/-9.15,0.0,+/-0.0,27.13,+/-2.37,49.5,45.5,5.0,0.0,0.0,0.0,1.75,9.15,0.0,2.37,9,1.0,33.33,180.0
