jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.5,Sedang,20.21,+/-2.26,87.82,+/-3.78,0.0,+/-0.0,20.21,+/-2.26,12.7,34.9,52.5,0.0,0.0,0.0,2.26,3.78,0.0,2.26,9,0.7778,0.0,0.0
01:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.5,Sedang,19.49,+/-2.21,86.91,+/-4.64,0.0,+/-0.0,19.49,+/-2.21,12.7,30.8,56.5,0.0,0.0,0.0,2.21,4.64,0.0,2.21,9,0.7778,0.0,0.0
02:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.2,Sedang,18.71,+/-2.38,87.28,+/-5.13,0.0,+/-0.0,18.71,+/-2.38,12.7,31.5,55.9,0.0,0.0,0.0,2.38,5.13,0.0,2.38,9,0.7778,0.0,0.0
03:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.1,Sedang,18.01,+/-2.59,87.9,+/-6.35,0.0,+/-0.0,18.01,+/-2.59,12.7,30.8,56.5,0.0,0.0,0.0,2.59,6.35,0.0,2.59,9,0.7778,0.0,0.0
04:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.0,Sedang,17.46,+/-2.74,86.44,+/-7.12,0.0,+/-0.0,17.46,+/-2.74,12.7,30.8,56.5,0.0,0.0,0.0,2.74,7.12,0.0,2.74,9,0.7778,0.0,0.0
05:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.1,Sedang,17.22,+/-2.7,82.18,+/-6.58,0.0,+/-0.0,17.22,+/-2.7,12.7,30.8,56.5,0.0,0.0,0.0,2.7,6.58,0.0,2.7,9,0.7778,0.0,0.0
06:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,75.2,Sedang,17.28,+/-2.59,76.82,+/-6.34,0.0,+/-0.0,17.28,+/-2.59,12.7,14.6,72.7,0.0,0.0,0.0,2.59,6.34,0.0,2.59,9,0.7778,0.0,0.0
07:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.2,Sedang,18.32,+/-2.33,70.37,+/-7.38,0.0,+/-0.0,18.32,+/-2.33,12.7,30.8,56.5,0.0,0.0,0.0,2.33,7.38,0.0,2.33,9,0.7778,0.0,0.0
08:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.0,Sedang,21.1,+/-2.23,55.6,+/-8.54,0.0,+/-0.0,21.1,+/-2.23,12.7,31.5,55.9,0.0,0.0,0.0,2.23,8.54,0.0,2.23,9,0.7778,0.0,0.0
09:00,7,8.1549,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,75.3,Sedang,23.92,+/-2.04,40.81,+/-3.92,0.0,+/-0.0,23.92,+/-2.04,12.7,16.2,71.1,0.0,0.0,0.0,2.04,3.92,0.0,2.04,9,0.7778,0.0,0.0
