jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.3,Sedang,21.51,+/-0.52,88.22,+/-3.56,0.08,+/-0.2,21.51,+/-0.52,14.6,35.1,37.8,12.5,0.0,0.0,0.52,3.56,0.2,0.52,9,0.7778,0.0,0.0
01:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.0,Sedang,21.61,+/-1.78,89.76,+/-3.07,0.08,+/-0.2,21.61,+/-1.78,14.6,66.9,6.0,12.5,0.0,0.0,1.78,3.07,0.2,1.78,9,0.7778,0.0,0.0
02:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.2,Sedang,21.16,+/-1.95,92.03,+/-1.28,0.0,+/-0.0,21.16,+/-1.95,27.1,66.9,6.0,0.0,0.0,0.0,1.95,1.28,0.0,1.95,9,0.7778,0.0,0.0
03:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.0,Sedang,20.78,+/-2.11,93.25,+/-1.63,0.0,+/-0.0,20.78,+/-2.11,15.2,78.8,6.0,0.0,0.0,0.0,2.11,1.63,0.0,2.11,9,0.7778,0.0,0.0
04:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.5,Sedang,20.52,+/-2.18,92.16,+/-2.6,0.0,+/-0.0,20.52,+/-2.18,0.0,65.0,35.0,0.0,0.0,0.0,2.18,2.6,0.0,2.18,9,0.7778,0.0,0.0
05:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,71.8,Sedang,20.35,+/-2.22,91.93,+/-2.14,0.0,+/-0.0,20.35,+/-2.22,0.0,49.7,50.3,0.0,0.0,0.0,2.22,2.14,0.0,2.22,9,0.7778,0.0,0.0
06:00,7,8.9468,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,19.29,+/-1.3,91.45,+/-2.08,0.0,+/-0.0,19.29,+/-1.3,29.9,51.6,18.5,0.0,0.0,0.0,1.3,2.08,0.0,1.3,9,0.7778,0.0,0.0
07:00,9,10.5858,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,83.4,Tinggi,22.18,+/-2.75,84.58,+/-7.38,0.0,+/-0.0,22.21,+/-2.82,54.8,29.6,15.6,0.0,0.0,0.0,2.75,7.38,0.0,2.82,9,1.0,33.33,180.0
08:00,9,10.8551,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,88.2,Tinggi,23.99,+/-2.0,73.03,+/-10.7,0.0,+/-0.0,24.02,+/-2.06,71.1,23.9,5.0,0.0,0.0,0.0,2.0,10.7,0.0,2.06,9,1.0,20.0,120.0
09:00,9,11.5184,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,90.2,Tinggi,25.88,+/-1.68,64.64,+/-9.59,0.0,+/-0.0,26.47,+/-2.65,72.8,22.5,4.7,0.0,0.0,0.0,1.68,9.59,0.0,2.65,9,1.0,6.67,60.0
