jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,55.7,Rendah,21.91,+/-0.09,85.86,+/-3.4,0.0,+/-0.0,21.91,+/-0.09,44.3,55.7,0.0,0.0,0.0,0.0,0.09,3.4,0.0,0.09,9,0.4444,0.0,0.0
01:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,55.7,Rendah,21.73,+/-0.05,86.61,+/-3.22,0.0,+/-0.0,21.73,+/-0.05,44.3,55.7,0.0,0.0,0.0,0.0,0.05,3.22,0.0,0.05,9,0.4444,0.0,0.0
02:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,59.0,Rendah,21.38,+/-0.23,87.19,+/-3.51,0.0,+/-0.0,21.38,+/-0.23,19.9,80.1,0.0,0.0,0.0,0.0,0.23,3.51,0.0,0.23,9,0.4444,0.0,0.0
03:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,55.3,Rendah,20.68,+/-0.76,87.04,+/-3.71,0.0,+/-0.0,20.68,+/-0.76,19.9,55.7,24.4,0.0,0.0,0.0,0.76,3.71,0.0,0.76,9,0.4444,0.0,0.0
04:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,55.5,Rendah,20.49,+/-0.82,88.94,+/-0.77,0.0,+/-0.0,20.49,+/-0.82,19.9,55.7,24.4,0.0,0.0,0.0,0.82,0.77,0.0,0.82,9,0.4444,0.0,0.0
05:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,55.5,Rendah,20.48,+/-0.88,87.34,+/-0.94,0.0,+/-0.0,20.48,+/-0.88,19.9,55.7,24.4,0.0,0.0,0.0,0.88,0.94,0.0,0.88,9,0.4444,0.0,0.0
06:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,55.4,Rendah,20.65,+/-0.86,83.97,+/-2.47,0.0,+/-0.0,20.65,+/-0.86,19.9,55.7,24.4,0.0,0.0,0.0,0.86,2.47,0.0,0.86,9,0.4444,0.0,0.0
07:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah Berawan,54.0,Rendah,21.96,+/-0.44,76.37,+/-5.5,0.0,+/-0.0,21.96,+/-0.44,49.8,50.2,0.0,0.0,0.0,0.0,0.44,5.5,0.0,0.44,9,0.4444,0.0,0.0
08:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah,59.0,Rendah,24.09,+/-0.61,66.2,+/-7.67,0.0,+/-0.0,24.09,+/-0.61,74.2,25.8,0.0,0.0,0.0,0.0,0.61,7.67,0.0,0.61,9,0.4444,0.0,0.0
09:00,4,5.6579,terbatas,"CMA,ECMWF,GFS,ICON",Cerah,59.0,Rendah,26.32,+/-0.97,53.07,+/-0.82,0.0,+/-0.0,26.47,+/-1.18,74.2,25.8,0.0,0.0,0.0,0.0,0.97,0.82,0.0,1.18,9,0.4444,0.0,0.0
