jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,75.3,Sedang,21.52,+/-0.6,93.79,+/-2.77,0.18,+/-0.2,21.52,+/-0.6,0.0,14.7,22.9,62.4,0.0,0.0,0.6,2.77,0.2,0.6,9,0.7778,0.0,0.0
01:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,75.3,Sedang,21.32,+/-0.68,94.22,+/-3.04,0.15,+/-0.18,21.32,+/-0.68,0.0,0.0,37.6,62.4,0.0,0.0,0.68,3.04,0.18,0.68,9,0.7778,0.0,0.0
02:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,75.3,Sedang,21.2,+/-0.61,94.95,+/-2.86,0.19,+/-0.23,21.2,+/-0.61,0.0,16.7,20.9,62.4,0.0,0.0,0.61,2.86,0.23,0.61,9,0.7778,0.0,0.0
03:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.4,Sedang,21.68,+/-1.64,95.87,+/-2.72,0.03,+/-0.04,21.68,+/-1.64,0.0,0.0,52.3,47.7,0.0,0.0,1.64,2.72,0.04,1.64,9,0.7778,0.0,0.0
04:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.7,Sedang,21.58,+/-1.65,95.78,+/-2.81,0.17,+/-0.24,21.58,+/-1.65,0.0,0.0,54.0,46.0,0.0,0.0,1.65,2.81,0.24,1.65,9,0.7778,0.0,0.0
05:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.8,Sedang,20.74,+/-0.56,96.45,+/-1.32,0.05,+/-0.07,20.74,+/-0.56,0.0,33.1,39.3,27.6,0.0,0.0,0.56,1.32,0.07,0.56,9,0.7778,0.0,0.0
06:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.8,Sedang,20.76,+/-0.52,95.38,+/-1.21,0.03,+/-0.05,20.76,+/-0.52,0.0,33.1,39.3,27.6,0.0,0.0,0.52,1.21,0.05,0.52,9,0.7778,0.0,0.0
07:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.2,Sedang,21.17,+/-0.38,92.84,+/-3.37,0.01,+/-0.03,21.17,+/-0.38,14.7,35.1,37.2,12.9,0.0,0.0,0.38,3.37,0.03,0.38,9,0.7778,0.0,0.0
08:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.8,Sedang,22.35,+/-0.36,84.82,+/-1.1,0.11,+/-0.21,22.35,+/-0.36,12.9,14.7,39.3,33.1,0.0,0.0,0.36,1.1,0.21,0.36,9,0.7778,0.0,0.0
09:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.2,Sedang,23.98,+/-1.2,83.45,+/-6.28,0.07,+/-0.07,23.98,+/-1.2,12.9,16.7,22.6,47.8,0.0,0.0,1.2,6.28,0.07,1.2,9,0.7778,0.0,0.0
10:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,71.1,Sedang,25.01,+/-1.24,78.84,+/-7.52,0.08,+/-0.09,24.59,+/-0.91,12.9,16.7,22.6,47.8,0.0,0.0,1.24,7.52,0.09,0.91,9,0.7778,0.0,0.0
11:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,74.0,Sedang,25.78,+/-1.51,74.5,+/-8.47,0.23,+/-0.23,25.57,+/-1.63,0.0,16.7,22.6,60.7,0.0,0.0,1.51,8.47,0.23,1.63,9,0.7778,0.0,0.0
12:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,73.7,Sedang,26.2,+/-1.94,72.97,+/-9.13,0.23,+/-0.23,25.78,+/-1.89,0.0,33.1,6.2,60.7,0.0,0.0,1.94,9.13,0.23,1.89,9,0.7778,0.0,0.0
13:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,74.8,Sedang,24.83,+/-0.37,77.99,+/-5.21,0.23,+/-0.23,24.83,+/-0.37,0.0,33.1,6.2,60.7,0.0,0.0,0.37,5.21,0.23,0.37,9,0.7778,0.0,0.0
14:00,7,8.9164,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Hujan Ringan,76.1,Sedang,24.62,+/-0.35,82.34,+/-1.11,0.05,+/-0.05,24.62,+/-0.35,12.9,0.0,22.9,64.2,0.0,0.0,0.35,1.11,0.05,0.35,9,0.7778,0.0,0.0
