jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.4,Sedang,21.68,+/-0.53,90.29,+/-4.13,0.02,+/-0.04,21.68,+/-0.53,12.6,31.0,37.9,18.5,0.0,0.0,0.53,4.13,0.04,0.53,9,0.7778,0.0,0.0
01:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.4,Sedang,21.21,+/-0.39,91.18,+/-3.9,0.04,+/-0.05,21.21,+/-0.39,12.6,31.0,37.9,18.5,0.0,0.0,0.39,3.9,0.05,0.39,9,0.7778,0.0,0.0
02:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,21.42,+/-1.83,92.36,+/-2.61,0.02,+/-0.04,21.42,+/-1.83,27.8,51.5,6.0,14.7,0.0,0.0,1.83,2.61,0.04,1.83,9,0.7778,0.0,0.0
03:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.9,Sedang,21.17,+/-1.99,92.38,+/-3.54,0.0,+/-0.0,21.17,+/-1.99,12.6,66.8,20.7,0.0,0.0,0.0,1.99,3.54,0.0,1.99,9,0.7778,0.0,0.0
04:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.5,Sedang,21.03,+/-2.01,91.94,+/-3.85,0.0,+/-0.0,21.03,+/-2.01,0.0,65.2,34.8,0.0,0.0,0.0,2.01,3.85,0.0,2.01,9,0.7778,0.0,0.0
05:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.0,Sedang,20.93,+/-1.86,91.75,+/-2.51,0.0,+/-0.0,20.93,+/-1.86,12.6,50.5,37.0,0.0,0.0,0.0,1.86,2.51,0.0,1.86,9,0.7778,0.0,0.0
06:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.1,Sedang,20.29,+/-0.91,91.03,+/-1.71,0.0,+/-0.0,20.29,+/-0.91,27.2,31.9,40.8,0.0,0.0,0.0,0.91,1.71,0.0,0.91,9,0.7778,0.0,0.0
07:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,70.0,Sedang,21.19,+/-0.41,86.73,+/-2.17,0.02,+/-0.04,21.19,+/-0.41,27.2,33.0,39.8,0.0,0.0,0.0,0.41,2.17,0.04,0.41,9,0.7778,0.0,0.0
08:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.9,Sedang,22.89,+/-0.18,79.12,+/-4.89,0.0,+/-0.0,22.89,+/-0.18,27.2,51.5,21.3,0.0,0.0,0.0,0.18,4.89,0.0,0.18,9,0.7778,0.0,0.0
09:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,79.6,Sedang,24.94,+/-1.51,69.51,+/-7.25,0.0,+/-0.0,25.35,+/-2.28,12.6,81.5,6.0,0.0,0.0,0.0,1.51,7.25,0.0,2.28,9,0.7778,0.0,0.0
10:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,78.5,Sedang,26.7,+/-1.91,60.93,+/-9.28,0.0,+/-0.0,27.2,+/-2.69,0.0,78.7,21.3,0.0,0.0,0.0,1.91,9.28,0.0,2.69,9,0.7778,0.0,0.0
11:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,78.9,Sedang,28.39,+/-2.22,49.93,+/-4.67,0.0,+/-0.0,28.97,+/-2.85,14.7,79.3,6.0,0.0,0.0,0.0,2.22,4.67,0.0,2.85,9,0.7778,0.0,0.0
12:00,7,9.0355,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,82.5,Tinggi,29.7,+/-2.3,44.44,+/-4.47,0.0,+/-0.0,30.18,+/-2.77,0.0,94.0,6.0,0.0,0.0,0.0,2.3,4.47,0.0,2.77,9,0.7778,0.0,0.0
13:00,9,10.7191,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.5,Tinggi,29.42,+/-3.18,45.64,+/-9.34,0.22,+/-0.5,30.71,+/-2.42,12.9,54.0,17.4,8.6,0.0,7.1,3.18,9.34,0.5,2.42,9,1.0,33.33,180.0
14:00,9,10.9956,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,77.2,Sedang,29.42,+/-3.18,45.43,+/-9.44,0.31,+/-0.5,30.69,+/-2.4,10.3,25.9,30.7,23.6,0.0,9.4,3.18,9.44,0.5,2.4,9,1.0,20.0,120.0
15:00,9,11.6769,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,78.1,Sedang,28.62,+/-3.15,47.45,+/-9.32,0.37,+/-0.54,29.01,+/-3.43,9.7,24.4,28.9,25.1,0.0,11.8,3.15,9.32,0.54,3.43,9,1.0,6.67,60.0
16:00,9,12.0965,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,81.3,Tinggi,27.26,+/-3.02,57.85,+/-14.31,0.35,+/-0.52,27.65,+/-3.36,9.4,12.2,39.3,39.2,0.0,0.0,3.02,14.31,0.52,3.36,9,1.0,0.0,0.0
17:00,9,11.6769,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,80.7,Tinggi,25.58,+/-1.84,62.48,+/-11.87,0.22,+/-0.47,26.68,+/-3.04,11.8,34.0,17.2,37.0,0.0,0.0,1.84,11.87,0.47,3.04,9,1.0,6.67,60.0
18:00,9,11.6769,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.2,Tinggi,23.93,+/-1.68,71.87,+/-10.73,0.06,+/-0.1,24.06,+/-1.92,0.0,57.3,4.6,38.0,0.0,0.0,1.68,10.73,0.1,1.92,9,1.0,6.67,60.0
19:00,9,12.0965,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.1,Tinggi,22.99,+/-1.32,78.5,+/-8.01,0.05,+/-0.07,22.99,+/-1.32,0.0,47.9,15.4,36.7,0.0,0.0,1.32,8.01,0.07,1.32,9,1.0,0.0,0.0
