jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.6,Sedang,21.91,+/-1.95,90.55,+/-1.39,0.0,+/-0.0,21.91,+/-1.95,12.5,30.6,56.9,0.0,0.0,0.0,1.95,1.39,0.0,1.95,9,0.7778,0.0,0.0
01:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,21.68,+/-2.05,89.2,+/-1.74,0.0,+/-0.0,21.68,+/-2.05,26.9,16.2,56.9,0.0,0.0,0.0,2.05,1.74,0.0,2.05,9,0.7778,0.0,0.0
02:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.5,Sedang,21.3,+/-2.17,89.85,+/-1.72,0.0,+/-0.0,21.3,+/-2.17,26.9,16.2,56.9,0.0,0.0,0.0,2.17,1.72,0.0,2.17,9,0.7778,0.0,0.0
03:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.1,Sedang,20.85,+/-2.22,90.43,+/-1.36,0.0,+/-0.0,20.85,+/-2.22,12.5,16.2,71.2,0.0,0.0,0.0,2.22,1.36,0.0,2.22,9,0.7778,0.0,0.0
04:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.2,Sedang,20.58,+/-2.17,90.39,+/-1.51,0.0,+/-0.0,20.58,+/-2.17,44.2,0.0,55.8,0.0,0.0,0.0,2.17,1.51,0.0,2.17,9,0.7778,0.0,0.0
05:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.6,Sedang,20.44,+/-1.94,89.59,+/-3.99,0.0,+/-0.0,20.44,+/-1.94,27.9,30.6,41.5,0.0,0.0,0.0,1.94,3.99,0.0,1.94,9,0.7778,0.0,0.0
06:00,7,8.9542,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,20.52,+/-1.74,87.78,+/-7.27,0.0,+/-0.0,20.52,+/-1.74,26.9,50.5,22.6,0.0,0.0,0.0,1.74,7.27,0.0,1.74,9,0.7778,0.0,0.0
07:00,9,10.598,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,83.4,Tinggi,22.75,+/-2.33,74.86,+/-15.37,0.0,+/-0.0,22.75,+/-2.33,38.2,56.6,5.1,0.0,0.0,0.0,2.33,15.37,0.0,2.33,9,1.0,33.33,180.0
08:00,9,10.8661,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,86.8,Tinggi,24.66,+/-1.63,65.64,+/-13.05,0.0,+/-0.0,24.66,+/-1.63,65.8,29.2,5.0,0.0,0.0,0.0,1.63,13.05,0.0,1.63,9,1.0,20.0,120.0
09:00,9,11.5309,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,92.5,Tinggi,26.63,+/-1.53,57.48,+/-10.62,0.0,+/-0.0,27.11,+/-2.2,82.5,12.8,4.7,0.0,0.0,0.0,1.53,10.62,0.0,2.2,9,1.0,6.67,60.0
