jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.7,Sedang,21.18,+/-0.37,80.54,+/-5.28,0.0,+/-0.0,21.18,+/-0.37,43.6,34.1,22.2,0.0,0.0,0.0,0.37,5.28,0.0,0.37,9,0.7778,0.0,0.0
01:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,20.81,+/-0.35,81.0,+/-6.7,0.0,+/-0.0,20.81,+/-0.35,61.3,16.5,22.2,0.0,0.0,0.0,0.35,6.7,0.0,0.35,9,0.7778,0.0,0.0
02:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.2,Sedang,20.28,+/-0.59,84.53,+/-3.42,0.0,+/-0.0,20.28,+/-0.59,61.3,0.0,38.7,0.0,0.0,0.0,0.59,3.42,0.0,0.59,9,0.7778,0.0,0.0
03:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,75.1,Sedang,19.85,+/-0.73,85.37,+/-3.27,0.0,+/-0.0,19.85,+/-0.73,61.3,16.3,22.4,0.0,0.0,0.0,0.73,3.27,0.0,0.73,9,0.7778,0.0,0.0
04:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.4,Sedang,19.56,+/-0.81,83.42,+/-6.42,0.0,+/-0.0,19.56,+/-0.81,42.4,51.6,6.0,0.0,0.0,0.0,0.81,6.42,0.0,0.81,9,0.7778,0.0,0.0
05:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,19.38,+/-0.9,84.15,+/-4.79,0.0,+/-0.0,19.38,+/-0.9,42.4,35.1,22.4,0.0,0.0,0.0,0.9,4.79,0.0,0.9,9,0.7778,0.0,0.0
06:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.3,Sedang,19.34,+/-0.98,81.95,+/-2.69,0.0,+/-0.0,19.34,+/-0.98,42.4,35.1,22.4,0.0,0.0,0.0,0.98,2.69,0.0,0.98,9,0.7778,0.0,0.0
07:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.5,Sedang,20.63,+/-0.73,76.54,+/-1.47,0.0,+/-0.0,20.63,+/-0.73,42.4,16.3,41.3,0.0,0.0,0.0,0.73,1.47,0.0,0.73,9,0.7778,0.0,0.0
08:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.8,Sedang,23.28,+/-1.65,69.64,+/-4.81,0.0,+/-0.0,23.28,+/-1.65,42.4,35.1,22.4,0.0,0.0,0.0,1.65,4.81,0.0,1.65,9,0.7778,0.0,0.0
09:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.7,Sedang,25.55,+/-1.72,60.97,+/-6.42,0.0,+/-0.0,26.08,+/-2.57,42.4,35.1,22.4,0.0,0.0,0.0,1.72,6.42,0.0,2.57,9,0.7778,0.0,0.0
10:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.2,Sedang,27.54,+/-2.05,53.55,+/-8.07,0.0,+/-0.0,28.1,+/-2.71,27.8,49.7,22.4,0.0,0.0,0.0,2.05,8.07,0.0,2.71,9,0.7778,0.0,0.0
11:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.3,Sedang,29.1,+/-2.22,44.71,+/-4.59,0.0,+/-0.0,29.6,+/-2.79,61.3,16.3,22.4,0.0,0.0,0.0,2.22,4.59,0.0,2.79,9,0.7778,0.0,0.0
12:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.7,Sedang,30.36,+/-2.17,40.24,+/-3.29,0.0,+/-0.0,30.71,+/-2.73,31.4,62.6,6.0,0.0,0.0,0.0,2.17,3.29,0.0,2.73,9,0.7778,0.0,0.0
13:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.7,Sedang,30.76,+/-2.18,40.12,+/-4.05,0.0,+/-0.0,31.4,+/-2.6,31.4,62.6,6.0,0.0,0.0,0.0,2.18,4.05,0.0,2.6,9,0.7778,0.0,0.0
14:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.4,Sedang,30.77,+/-2.13,43.43,+/-9.76,0.05,+/-0.11,31.44,+/-2.59,12.6,51.6,21.3,14.6,0.0,0.0,2.13,9.76,0.11,2.59,9,0.7778,0.0,0.0
15:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.1,Sedang,30.29,+/-2.04,42.06,+/-3.11,0.0,+/-0.0,29.59,+/-1.49,12.6,51.6,35.9,0.0,0.0,0.0,2.04,3.11,0.0,1.49,9,0.7778,0.0,0.0
16:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.4,Sedang,28.15,+/-1.03,48.51,+/-1.85,0.0,+/-0.0,28.44,+/-1.12,12.6,32.7,54.7,0.0,0.0,0.0,1.03,1.85,0.0,1.12,9,0.7778,0.0,0.0
17:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,74.9,Sedang,27.63,+/-1.92,54.66,+/-2.45,0.0,+/-0.0,27.26,+/-1.18,12.6,62.6,24.9,0.0,0.0,0.0,1.92,2.45,0.0,1.18,9,0.7778,0.0,0.0
18:00,7,8.9783,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,25.98,+/-2.12,64.8,+/-6.94,0.02,+/-0.04,26.63,+/-3.14,27.8,51.6,6.0,14.6,0.0,0.0,2.12,6.94,0.04,3.14,9,0.7778,0.0,0.0
19:00,9,10.6584,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.4,Tinggi,24.25,+/-2.16,72.63,+/-6.31,0.0,+/-0.0,23.52,+/-1.36,31.6,49.5,18.9,0.0,0.0,0.0,2.16,6.31,0.0,1.36,9,1.0,33.33,180.0
20:00,9,10.9313,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.0,Tinggi,23.09,+/-0.98,74.2,+/-3.34,0.0,+/-0.0,23.09,+/-0.98,18.8,34.7,46.5,0.0,0.0,0.0,0.98,3.34,0.0,0.98,9,1.0,20.0,120.0
21:00,9,11.6105,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.5,Tinggi,22.65,+/-0.98,78.51,+/-6.02,0.04,+/-0.07,22.65,+/-0.98,20.6,24.3,43.8,11.3,0.0,0.0,0.98,6.02,0.07,0.98,9,1.0,6.67,60.0
22:00,9,12.0329,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.6,Tinggi,22.29,+/-0.88,78.24,+/-3.6,0.0,+/-0.0,22.29,+/-0.88,14.0,22.2,63.7,0.0,0.0,0.0,0.88,3.6,0.0,0.88,9,1.0,0.0,0.0
23:00,9,11.6105,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.9,Tinggi,22.03,+/-0.63,79.56,+/-2.44,0.0,+/-0.0,22.03,+/-0.63,10.9,37.6,51.4,0.0,0.0,0.0,0.63,2.44,0.0,0.63,9,1.0,6.67,60.0
