jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,20.76,+/-1.57,88.53,+/-4.42,0.0,+/-0.0,20.76,+/-1.57,42.4,51.5,6.1,0.0,0.0,0.0,1.57,4.42,0.0,1.57,9,0.7778,0.0,0.0
01:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,20.37,+/-1.56,88.42,+/-5.24,0.0,+/-0.0,20.37,+/-1.56,42.4,51.5,6.1,0.0,0.0,0.0,1.56,5.24,0.0,1.56,9,0.7778,0.0,0.0
02:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,19.89,+/-1.6,89.37,+/-4.81,0.0,+/-0.0,19.89,+/-1.6,42.4,51.5,6.1,0.0,0.0,0.0,1.6,4.81,0.0,1.6,9,0.7778,0.0,0.0
03:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,18.69,+/-0.9,90.65,+/-4.84,0.0,+/-0.0,18.69,+/-0.9,59.0,34.9,6.1,0.0,0.0,0.0,0.9,4.84,0.0,0.9,9,0.7778,0.0,0.0
04:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,18.3,+/-1.05,91.17,+/-4.04,0.0,+/-0.0,18.3,+/-1.05,43.8,50.2,6.1,0.0,0.0,0.0,1.05,4.04,0.0,1.05,9,0.7778,0.0,0.0
05:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,18.11,+/-1.19,90.78,+/-3.1,0.0,+/-0.0,18.11,+/-1.19,59.0,34.9,6.1,0.0,0.0,0.0,1.19,3.1,0.0,1.19,9,0.7778,0.0,0.0
06:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.1,Sedang,18.69,+/-1.95,90.19,+/-2.7,0.0,+/-0.0,18.69,+/-1.95,59.0,34.9,6.1,0.0,0.0,0.0,1.95,2.7,0.0,1.95,9,0.7778,0.0,0.0
07:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,19.9,+/-1.87,83.52,+/-2.79,0.0,+/-0.0,19.9,+/-1.87,43.8,50.2,6.1,0.0,0.0,0.0,1.87,2.79,0.0,1.87,9,0.7778,0.0,0.0
08:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,79.1,Sedang,21.6,+/-0.8,70.49,+/-5.04,0.0,+/-0.0,21.6,+/-0.8,77.5,16.5,6.1,0.0,0.0,0.0,0.8,5.04,0.0,0.8,9,0.7778,0.0,0.0
09:00,7,8.9308,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,83.3,Tinggi,24.07,+/-0.84,57.17,+/-3.27,0.0,+/-0.0,24.07,+/-0.84,93.9,0.0,6.1,0.0,0.0,0.0,0.84,3.27,0.0,0.84,9,0.7778,0.0,0.0
