jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.0,Sedang,21.6,+/-2.1,89.9,+/-1.04,0.0,+/-0.0,21.6,+/-2.1,12.4,33.2,54.4,0.0,0.0,0.0,2.1,1.04,0.0,2.1,9,0.7778,0.0,0.0
01:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.6,Sedang,20.2,+/-0.8,88.69,+/-1.54,0.0,+/-0.0,20.2,+/-0.8,12.4,33.2,54.4,0.0,0.0,0.0,0.8,1.54,0.0,0.8,9,0.7778,0.0,0.0
02:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.9,Sedang,19.64,+/-0.88,85.17,+/-5.85,0.0,+/-0.0,19.64,+/-0.88,12.4,18.5,69.0,0.0,0.0,0.0,0.88,5.85,0.0,0.88,9,0.7778,0.0,0.0
03:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.8,Tinggi,19.94,+/-2.21,86.23,+/-6.18,0.0,+/-0.0,19.94,+/-2.21,12.4,0.0,87.6,0.0,0.0,0.0,2.21,6.18,0.0,2.21,9,0.7778,0.0,0.0
04:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.7,Sedang,18.52,+/-0.96,86.14,+/-6.46,0.0,+/-0.0,18.52,+/-0.96,12.4,31.2,56.4,0.0,0.0,0.0,0.96,6.46,0.0,0.96,9,0.7778,0.0,0.0
05:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.5,Sedang,17.64,+/-0.2,82.85,+/-7.21,0.0,+/-0.0,17.64,+/-0.2,27.6,66.3,6.1,0.0,0.0,0.0,0.2,7.21,0.0,0.2,9,0.7778,0.0,0.0
06:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.5,Sedang,17.34,+/-0.28,79.32,+/-8.04,0.0,+/-0.0,17.34,+/-0.28,58.9,35.1,6.1,0.0,0.0,0.0,0.28,8.04,0.0,0.28,9,0.7778,0.0,0.0
07:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.3,Sedang,19.79,+/-2.18,73.38,+/-6.55,0.0,+/-0.0,19.79,+/-2.18,77.4,16.5,6.1,0.0,0.0,0.0,2.18,6.55,0.0,2.18,9,0.7778,0.0,0.0
08:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,22.24,+/-2.07,60.34,+/-5.88,0.0,+/-0.0,22.24,+/-2.07,58.9,35.1,6.1,0.0,0.0,0.0,2.07,5.88,0.0,2.07,9,0.7778,0.0,0.0
09:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.6,Sedang,24.22,+/-0.91,50.13,+/-2.36,0.0,+/-0.0,24.22,+/-0.91,58.9,35.1,6.1,0.0,0.0,0.0,0.91,2.36,0.0,0.91,9,0.7778,0.0,0.0
10:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.2,Sedang,27.3,+/-1.69,39.77,+/-4.17,0.0,+/-0.0,27.31,+/-1.69,75.4,18.5,6.1,0.0,0.0,0.0,1.69,4.17,0.0,1.69,9,0.7778,0.0,0.0
11:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.6,Sedang,29.08,+/-1.87,34.22,+/-4.88,0.0,+/-0.0,29.08,+/-1.87,44.2,49.7,6.1,0.0,0.0,0.0,1.87,4.88,0.0,1.87,9,0.7778,0.0,0.0
12:00,7,8.9138,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,30.4,+/-1.82,30.53,+/-5.64,0.0,+/-0.0,30.4,+/-1.82,44.2,16.5,39.2,0.0,0.0,0.0,1.82,5.64,0.0,1.82,9,0.7778,0.0,0.0
13:00,9,10.5395,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.0,Tinggi,30.51,+/-2.12,32.42,+/-7.64,0.0,+/-0.0,30.51,+/-2.12,44.1,35.1,20.8,0.0,0.0,0.0,2.12,7.64,0.0,2.12,9,1.0,33.33,180.0
14:00,9,10.8107,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah,81.6,Tinggi,30.64,+/-2.2,33.28,+/-7.22,0.0,+/-0.0,30.64,+/-2.2,44.2,35.6,20.3,0.0,0.0,0.0,2.2,7.22,0.0,2.2,9,1.0,20.0,120.0
15:00,9,11.4697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.9,Tinggi,30.08,+/-2.2,35.96,+/-6.95,0.0,+/-0.0,30.09,+/-2.19,10.5,21.5,68.0,0.0,0.0,0.0,2.2,6.95,0.0,2.19,9,1.0,6.67,60.0
16:00,9,11.8697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.9,Tinggi,29.04,+/-2.18,39.79,+/-7.26,0.0,+/-0.0,29.07,+/-2.16,13.5,21.8,64.7,0.0,0.0,0.0,2.18,7.26,0.0,2.16,9,1.0,0.0,0.0
17:00,9,11.4697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.7,Tinggi,27.74,+/-2.14,44.69,+/-7.04,0.0,+/-0.0,27.76,+/-2.14,22.3,22.6,55.2,0.0,0.0,0.0,2.14,7.04,0.0,2.14,9,1.0,6.67,60.0
18:00,9,11.4697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.3,Tinggi,25.68,+/-2.64,53.26,+/-9.68,0.0,+/-0.0,25.7,+/-2.67,20.1,36.5,43.4,0.0,0.0,0.0,2.64,9.68,0.0,2.67,9,1.0,6.67,60.0
19:00,9,11.8697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.4,Tinggi,24.25,+/-2.12,60.19,+/-2.84,0.0,+/-0.0,24.4,+/-2.41,22.8,23.9,53.3,0.0,0.0,0.0,2.12,2.84,0.0,2.41,9,1.0,0.0,0.0
20:00,9,11.4697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.1,Tinggi,23.36,+/-1.53,67.02,+/-6.18,0.0,+/-0.0,23.36,+/-1.53,20.1,24.7,55.1,0.0,0.0,0.0,1.53,6.18,0.0,1.53,9,1.0,6.67,60.0
21:00,9,11.4697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.5,Tinggi,22.1,+/-0.67,73.1,+/-6.78,0.0,+/-0.0,22.1,+/-0.67,20.1,24.7,55.1,0.0,0.0,0.0,0.67,6.78,0.0,0.67,9,1.0,6.67,60.0
22:00,9,11.8697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.9,Tinggi,21.36,+/-1.63,77.08,+/-6.34,0.0,+/-0.0,21.36,+/-1.63,22.8,37.8,39.4,0.0,0.0,0.0,1.63,6.34,0.0,1.63,9,1.0,0.0,0.0
23:00,9,11.4697,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.1,Tinggi,20.69,+/-1.59,80.42,+/-5.4,0.0,+/-0.0,20.69,+/-1.59,20.1,24.7,55.1,0.0,0.0,0.0,1.59,5.4,0.0,1.59,9,1.0,6.67,60.0
