location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,12:00,2026-08-12 15:00:00,27.0,47.0,0.0,3.6,180.0,0.9324,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,13:00,2026-08-12 15:00:00,27.0,47.0,0.0,3.6,120.0,0.9324,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,14:00,2026-08-12 15:00:00,27.0,47.0,0.0,3.6,60.0,1.2715,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,15:00,2026-08-12 15:00:00,27.0,47.0,0.0,3.6,0.0,1.6953,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,16:00,2026-08-12 15:00:00,27.0,47.0,0.0,3.6,60.0,1.2715,Cerah Berawan,Cerah Berawan
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,17:00,2026-08-12 18:00:00,23.0,69.0,0.0,1.8,60.0,1.2715,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,18:00,2026-08-12 18:00:00,23.0,69.0,0.0,1.8,0.0,1.6953,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,19:00,2026-08-12 18:00:00,23.0,69.0,0.0,1.8,60.0,1.2715,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,20:00,2026-08-12 21:00:00,21.0,78.0,0.0,1.9,60.0,1.2715,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,21:00,2026-08-12 21:00:00,21.0,78.0,0.0,1.9,0.0,1.6953,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,22:00,2026-08-12 21:00:00,21.0,78.0,0.0,1.9,60.0,1.2715,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,BMKG,BMKG,23:00,2026-08-12 21:00:00,21.0,78.0,0.0,1.9,120.0,0.9324,Cerah,Cerah
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-12 00:00:00,20.4,87.0,0.0,1.6,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,01:00,2026-08-12 01:00:00,20.1,83.0,0.0,2.3,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,02:00,2026-08-12 02:00:00,19.8,77.0,0.0,2.9,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,03:00,2026-08-12 03:00:00,19.6,71.0,0.0,3.6,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,04:00,2026-08-12 04:00:00,19.6,64.0,0.0,4.6,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,05:00,2026-08-12 05:00:00,19.9,57.0,0.0,5.6,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,06:00,2026-08-12 06:00:00,20.4,50.0,0.0,7.1,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,07:00,2026-08-12 07:00:00,21.1,45.0,0.0,7.7,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,08:00,2026-08-12 08:00:00,22.2,43.0,0.0,7.9,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,09:00,2026-08-12 09:00:00,23.5,44.0,0.0,8.7,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,10:00,2026-08-12 10:00:00,24.6,44.0,0.0,10.3,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,11:00,2026-08-12 11:00:00,25.4,44.0,0.0,11.0,0.0,1.1266,Cerah,wmo:0
dago,"Dago, Bandung",2026-08-12,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",12-08-2026,CMA,Open-Meteo / CMA GRAPES,12:00,2026-08-12 12:00:00,26.0,44.0,0.0,11.2,0.0,1.1266,Cerah,wmo:0
