location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.2,Sedang,20.21,+/-2.26,87.82,+/-3.78,0.0,+/-0.0,20.21,+/-2.26,12.7,34.9,52.5,0.0,0.0,0.0,2.26,3.78,0.0,2.26,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,64.2,Sedang,19.49,+/-2.21,86.91,+/-4.64,0.0,+/-0.0,19.49,+/-2.21,12.7,30.8,56.5,0.0,0.0,0.0,2.21,4.64,0.0,2.21,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.9,Sedang,18.71,+/-2.38,87.28,+/-5.13,0.0,+/-0.0,18.71,+/-2.38,12.7,31.5,55.9,0.0,0.0,0.0,2.38,5.13,0.0,2.38,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.9,Sedang,18.01,+/-2.59,87.9,+/-6.35,0.0,+/-0.0,18.01,+/-2.59,12.7,30.8,56.5,0.0,0.0,0.0,2.59,6.35,0.0,2.59,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.8,Sedang,17.46,+/-2.74,86.44,+/-7.12,0.0,+/-0.0,17.46,+/-2.74,12.7,30.8,56.5,0.0,0.0,0.0,2.74,7.12,0.0,2.74,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.8,Sedang,17.22,+/-2.7,82.18,+/-6.58,0.0,+/-0.0,17.22,+/-2.7,12.7,30.8,56.5,0.0,0.0,0.0,2.7,6.58,0.0,2.7,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.0,Sedang,17.28,+/-2.59,76.82,+/-6.34,0.0,+/-0.0,17.28,+/-2.59,12.7,14.6,72.7,0.0,0.0,0.0,2.59,6.34,0.0,2.59,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.9,Sedang,18.32,+/-2.33,70.37,+/-7.38,0.0,+/-0.0,18.32,+/-2.33,12.7,30.8,56.5,0.0,0.0,0.0,2.33,7.38,0.0,2.33,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,63.7,Sedang,21.1,+/-2.23,55.6,+/-8.54,0.0,+/-0.0,21.1,+/-2.23,12.7,31.5,55.9,0.0,0.0,0.0,2.23,8.54,0.0,2.23,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,4.5853,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,68.0,Sedang,23.92,+/-2.04,40.81,+/-3.92,0.0,+/-0.0,23.92,+/-2.04,12.7,16.2,71.1,0.0,0.0,0.0,2.04,3.92,0.0,2.04,9,0.7778,0.0,0.0
