location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.3,Sedang,18.57,+/-1.59,80.33,+/-5.12,0.0,+/-0.0,18.57,+/-1.59,43.7,35.2,21.1,0.0,0.0,0.0,1.59,5.12,0.0,1.59,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.9,Sedang,18.19,+/-1.74,82.52,+/-5.4,0.0,+/-0.0,18.19,+/-1.74,62.5,0.0,37.5,0.0,0.0,0.0,1.74,5.4,0.0,1.74,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,17.76,+/-1.8,83.96,+/-4.83,0.0,+/-0.0,17.76,+/-1.8,29.0,49.9,21.1,0.0,0.0,0.0,1.8,4.83,0.0,1.8,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.4,Sedang,17.48,+/-1.83,84.59,+/-4.47,0.0,+/-0.0,17.48,+/-1.83,29.0,18.8,52.2,0.0,0.0,0.0,1.83,4.47,0.0,1.83,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.8,Sedang,17.32,+/-1.84,84.72,+/-5.31,0.0,+/-0.0,17.32,+/-1.84,12.6,50.3,37.1,0.0,0.0,0.0,1.84,5.31,0.0,1.84,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.7,Sedang,17.21,+/-1.85,83.81,+/-6.46,0.0,+/-0.0,17.21,+/-1.85,12.6,50.3,37.1,0.0,0.0,0.0,1.85,6.46,0.0,1.85,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.7,Sedang,16.0,+/-0.41,82.31,+/-8.57,0.0,+/-0.0,16.0,+/-0.41,12.6,31.5,55.9,0.0,0.0,0.0,0.41,8.57,0.0,0.41,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,18.2,+/-1.63,77.45,+/-8.49,0.0,+/-0.0,18.2,+/-1.63,12.6,15.1,72.2,0.0,0.0,0.0,1.63,8.49,0.0,1.63,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,20.45,+/-1.67,68.64,+/-6.52,0.0,+/-0.0,20.45,+/-1.67,12.6,0.0,87.4,0.0,0.0,0.0,1.67,6.52,0.0,1.67,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-07-27,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,8.9133,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.6,Sedang,22.95,+/-1.43,59.61,+/-4.42,0.0,+/-0.0,22.95,+/-1.43,12.6,15.1,72.2,0.0,0.0,0.0,1.43,4.42,0.0,1.43,9,0.7778,0.0,0.0
