location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",00:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.7,Sedang,21.23,+/-1.98,78.83,+/-9.0,0.0,+/-0.0,21.23,+/-1.98,12.5,47.5,40.0,0.0,0.0,0.0,1.98,9.0,0.0,1.98,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,69.4,Sedang,19.85,+/-0.69,80.45,+/-9.68,0.0,+/-0.0,19.85,+/-0.69,28.8,31.2,40.0,0.0,0.0,0.0,0.69,9.68,0.0,0.69,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",02:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,71.9,Sedang,19.37,+/-0.79,82.04,+/-9.61,0.0,+/-0.0,19.37,+/-0.79,44.1,50.0,6.0,0.0,0.0,0.0,0.79,9.61,0.0,0.79,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",03:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,18.87,+/-1.02,82.36,+/-9.69,0.0,+/-0.0,18.87,+/-1.02,58.7,35.3,6.0,0.0,0.0,0.0,1.02,9.69,0.0,1.02,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",04:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.9,Sedang,18.58,+/-1.16,82.4,+/-9.56,0.0,+/-0.0,18.58,+/-1.16,58.7,35.3,6.0,0.0,0.0,0.0,1.16,9.56,0.0,1.16,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",05:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,74.3,Sedang,18.01,+/-0.36,81.69,+/-9.74,0.0,+/-0.0,18.01,+/-0.36,58.7,18.7,22.6,0.0,0.0,0.0,0.36,9.74,0.0,0.36,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",06:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.4,Sedang,19.47,+/-2.17,80.98,+/-9.9,0.0,+/-0.0,19.47,+/-2.17,58.7,18.7,22.6,0.0,0.0,0.0,2.17,9.9,0.0,2.17,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",07:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.5,Sedang,21.1,+/-2.03,74.25,+/-8.57,0.0,+/-0.0,21.1,+/-2.03,58.7,35.3,6.0,0.0,0.0,0.0,2.03,8.57,0.0,2.03,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",08:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.5,Sedang,23.62,+/-1.81,63.71,+/-6.83,0.0,+/-0.0,23.82,+/-2.2,77.4,16.6,6.0,0.0,0.0,0.0,1.81,6.83,0.0,2.2,9,0.7778,0.0,0.0
dago,"Dago, Bandung",2026-09-14,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09:00,7,9.0036,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,78.4,Sedang,26.19,+/-1.9,52.76,+/-7.45,0.0,+/-0.0,26.23,+/-1.98,77.4,16.6,6.0,0.0,0.0,0.0,1.9,7.45,0.0,1.98,9,0.7778,0.0,0.0
