location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-07-23,00:00,Cerah,69.5,Sedang,7,9,0.7778,6.78,19.65,1.08,82.54,6.52,0.0,0.0,19.65,1.08,0.0,0.0,41.3,33.9,24.8,0.0,0.0,0.0
dago,2026-07-23,01:00,Cerah Berawan,71.4,Sedang,7,9,0.7778,6.78,20.09,1.74,83.48,4.78,0.0,0.0,20.09,1.74,0.0,0.0,41.3,49.4,9.3,0.0,0.0,0.0
dago,2026-07-23,02:00,Cerah,69.4,Sedang,7,9,0.7778,6.78,19.72,1.73,84.67,3.79,0.0,0.0,19.72,1.73,0.0,0.0,41.3,33.2,25.5,0.0,0.0,0.0
dago,2026-07-23,03:00,Cerah Berawan,78.1,Sedang,7,9,0.7778,6.78,19.37,1.84,85.89,3.42,0.0,0.0,19.37,1.84,0.0,0.0,14.7,76.0,9.3,0.0,0.0,0.0
dago,2026-07-23,04:00,Cerah Berawan,74.5,Sedang,7,9,0.7778,6.78,19.08,1.88,86.28,3.66,0.0,0.0,19.08,1.88,0.0,0.0,28.8,61.9,9.3,0.0,0.0,0.0
dago,2026-07-23,05:00,Cerah Berawan,74.5,Sedang,7,9,0.7778,6.78,18.93,1.91,85.9,3.39,0.0,0.0,18.93,1.91,0.0,0.0,28.8,61.9,9.3,0.0,0.0,0.0
dago,2026-07-23,06:00,Cerah Berawan,75.1,Sedang,7,9,0.7778,6.78,18.8,1.95,85.6,2.45,0.0,0.0,18.8,1.95,0.0,0.0,26.5,64.2,9.3,0.0,0.0,0.0
dago,2026-07-23,07:00,Cerah,69.9,Sedang,7,9,0.7778,6.78,18.87,1.03,83.41,2.43,0.0,0.0,18.87,1.03,0.0,0.0,41.3,33.2,25.5,0.0,0.0,0.0
dago,2026-07-23,08:00,Cerah Berawan,71.7,Sedang,7,9,0.7778,6.78,21.42,1.46,74.83,2.63,0.0,0.0,21.42,1.46,0.0,0.0,41.3,49.4,9.3,0.0,0.0,0.0
dago,2026-07-23,09:00,Cerah,74.6,Sedang,7,9,0.7778,6.78,22.77,0.65,67.45,3.97,0.0,0.0,22.77,0.65,0.0,0.0,59.7,31.0,9.3,0.0,0.0,0.0
