location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-09-05,00:00,Cerah,82.5,Tinggi,7,9,0.7778,9.0052,20.1,2.42,80.87,4.8,0.0,0.0,20.1,2.42,0.0,0.0,94.1,0.0,5.9,0.0,0.0,0.0
dago,2026-09-05,01:00,Cerah,83.3,Tinggi,7,9,0.7778,9.0052,18.6,1.01,81.77,3.1,0.0,0.0,18.6,1.01,0.0,0.0,94.1,0.0,5.9,0.0,0.0,0.0
dago,2026-09-05,02:00,Cerah,75.2,Sedang,7,9,0.7778,9.0052,17.95,1.1,79.45,4.48,0.0,0.0,17.95,1.1,0.0,0.0,62.2,16.7,21.1,0.0,0.0,0.0
dago,2026-09-05,03:00,Cerah,70.3,Sedang,7,9,0.7778,9.0052,17.3,1.14,75.47,8.46,0.0,0.0,17.3,1.14,0.0,0.0,43.7,35.2,21.1,0.0,0.0,0.0
dago,2026-09-05,04:00,Cerah,70.0,Sedang,7,9,0.7778,9.0052,16.88,1.18,71.6,11.37,0.0,0.0,16.88,1.18,0.0,0.0,43.7,35.2,21.1,0.0,0.0,0.0
dago,2026-09-05,05:00,Cerah,73.6,Sedang,7,9,0.7778,9.0052,16.66,1.19,69.81,13.84,0.0,0.0,16.66,1.19,0.0,0.0,58.9,35.2,5.9,0.0,0.0,0.0
dago,2026-09-05,06:00,Cerah Berawan,71.0,Sedang,7,9,0.7778,9.0052,17.84,2.5,68.74,15.76,0.0,0.0,17.84,2.5,0.0,0.0,42.5,51.6,5.9,0.0,0.0,0.0
dago,2026-09-05,07:00,Cerah Berawan,72.2,Sedang,7,9,0.7778,9.0052,18.66,0.92,63.98,10.74,0.0,0.0,18.66,0.92,0.0,0.0,42.5,51.6,5.9,0.0,0.0,0.0
dago,2026-09-05,08:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,9.0052,21.7,0.63,51.08,10.87,0.0,0.0,21.7,0.63,0.0,0.0,43.7,50.4,5.9,0.0,0.0,0.0
dago,2026-09-05,09:00,Cerah Berawan,72.4,Sedang,7,9,0.7778,9.0052,24.83,0.86,40.14,8.52,0.0,0.0,24.83,0.86,0.0,0.0,42.5,51.6,5.9,0.0,0.0,0.0
dago,2026-09-05,10:00,Cerah,69.5,Sedang,7,9,0.7778,9.0052,28.09,2.05,31.6,8.29,0.0,0.0,28.09,2.05,0.0,0.0,42.5,16.4,41.1,0.0,0.0,0.0
dago,2026-09-05,11:00,Berawan,73.0,Sedang,7,9,0.7778,9.0052,29.7,2.06,27.8,7.57,0.0,0.0,29.7,2.06,0.0,0.0,27.2,16.4,56.3,0.0,0.0,0.0
dago,2026-09-05,12:00,Berawan,68.5,Sedang,7,9,0.7778,9.0052,30.95,1.94,24.54,6.82,0.0,0.0,30.95,1.94,0.0,0.0,27.2,34.9,37.8,0.0,0.0,0.0
dago,2026-09-05,13:00,Cerah Berawan,71.6,Sedang,7,9,0.7778,9.0052,31.69,1.9,22.48,6.94,0.0,0.0,31.69,1.9,0.0,0.0,27.2,50.2,22.6,0.0,0.0,0.0
dago,2026-09-05,14:00,Cerah,70.0,Sedang,7,9,0.7778,9.0052,31.96,1.93,19.57,2.99,0.0,0.0,31.96,1.93,0.0,0.0,42.5,34.9,22.6,0.0,0.0,0.0
dago,2026-09-05,15:00,Cerah Berawan,72.3,Sedang,7,9,0.7778,9.0052,31.59,1.92,20.96,2.72,0.0,0.0,31.61,1.89,0.0,0.0,42.5,51.6,5.9,0.0,0.0,0.0
dago,2026-09-05,16:00,Cerah Berawan,80.5,Tinggi,9,9,1.0,10.6617,29.02,3.45,30.8,9.73,0.0,0.0,29.07,3.43,33.33,180.0,35.9,45.1,19.1,0.0,0.0,0.0
dago,2026-09-05,17:00,Cerah Berawan,81.8,Tinggi,9,9,1.0,10.9353,27.4,2.92,35.06,7.86,0.0,0.0,27.4,2.92,20.0,120.0,35.0,46.4,18.6,0.0,0.0,0.0
dago,2026-09-05,18:00,Cerah Berawan,84.7,Tinggi,9,9,1.0,11.606,24.2,1.48,41.73,7.37,0.0,0.0,24.2,1.48,6.67,60.0,21.1,49.5,29.3,0.0,0.0,0.0
dago,2026-09-05,19:00,Cerah Berawan,89.5,Tinggi,9,9,1.0,12.0169,22.59,1.13,44.89,3.71,0.0,0.0,22.59,1.13,0.0,0.0,20.4,63.7,15.8,0.0,0.0,0.0
dago,2026-09-05,20:00,Cerah Berawan,88.2,Tinggi,9,9,1.0,11.606,21.71,0.83,50.43,7.49,0.0,0.0,21.71,0.83,6.67,60.0,32.9,62.5,4.6,0.0,0.0,0.0
dago,2026-09-05,21:00,Cerah Berawan,85.5,Tinggi,9,9,1.0,11.606,20.59,1.01,54.09,6.99,0.0,0.0,20.59,1.01,6.67,60.0,31.8,51.8,16.4,0.0,0.0,0.0
dago,2026-09-05,22:00,Cerah Berawan,85.8,Tinggi,9,9,1.0,12.0169,19.77,0.98,57.43,8.39,0.0,0.0,19.77,0.98,0.0,0.0,45.5,50.1,4.4,0.0,0.0,0.0
