location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,09:00,2026-08-09 12:00:00,32.0,35.0,0.0,9.4,180.0,0.944,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,10:00,2026-08-09 12:00:00,32.0,35.0,0.0,9.4,120.0,0.944,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,11:00,2026-08-09 12:00:00,32.0,35.0,0.0,9.4,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,12:00,2026-08-09 12:00:00,32.0,35.0,0.0,9.4,0.0,1.7164,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,13:00,2026-08-09 12:00:00,32.0,35.0,0.0,9.4,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,14:00,2026-08-09 15:00:00,27.0,48.0,0.0,8.7,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,15:00,2026-08-09 15:00:00,27.0,48.0,0.0,8.7,0.0,1.7164,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,16:00,2026-08-09 15:00:00,27.0,48.0,0.0,8.7,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,17:00,2026-08-09 18:00:00,21.0,68.0,0.0,3.6,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,18:00,2026-08-09 18:00:00,21.0,68.0,0.0,3.6,0.0,1.7164,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,19:00,2026-08-09 18:00:00,21.0,68.0,0.0,3.6,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,20:00,2026-08-09 21:00:00,20.0,76.0,0.0,3.4,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,21:00,2026-08-09 21:00:00,20.0,76.0,0.0,3.4,0.0,1.7164,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,22:00,2026-08-09 21:00:00,20.0,76.0,0.0,3.4,60.0,1.2873,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,BMKG,BMKG,23:00,2026-08-09 21:00:00,20.0,76.0,0.0,3.4,120.0,0.944,Cerah,Cerah
dago,"Dago, Bandung",2026-08-09,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",09-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-09 00:00:00,20.2,96.0,0.0,0.7,0.0,1.1333,Cerah,wmo:0
