location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,tanggal,source_id,provider,target_jam,source_datetime,suhu_C,RH_%,rain_mm,wind_kmh,gap_minutes,point_weight,kategori,raw_condition
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,11:00,2026-08-01 14:00:00,27.0,54.0,1.5,4.7,180.0,0.9279,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,12:00,2026-08-01 14:00:00,27.0,54.0,1.5,4.7,120.0,0.9279,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,13:00,2026-08-01 14:00:00,27.0,54.0,1.5,4.7,60.0,1.2653,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,14:00,2026-08-01 14:00:00,27.0,54.0,1.5,4.7,0.0,1.6871,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,15:00,2026-08-01 14:00:00,27.0,54.0,1.5,4.7,60.0,1.2653,Hujan Ringan,Hujan Ringan
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,16:00,2026-08-01 17:00:00,24.0,73.0,0.0,4.1,60.0,1.2653,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,17:00,2026-08-01 17:00:00,24.0,73.0,0.0,4.1,0.0,1.6871,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,18:00,2026-08-01 17:00:00,24.0,73.0,0.0,4.1,60.0,1.2653,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,19:00,2026-08-01 20:00:00,21.0,83.0,0.0,4.0,60.0,1.2653,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,20:00,2026-08-01 20:00:00,21.0,83.0,0.0,4.0,0.0,1.6871,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,21:00,2026-08-01 20:00:00,21.0,83.0,0.0,4.0,60.0,1.2653,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,22:00,2026-08-01 23:00:00,20.0,92.0,0.0,1.0,60.0,1.2653,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,BMKG,BMKG,23:00,2026-08-01 23:00:00,20.0,92.0,0.0,1.0,0.0,1.6871,Cerah,Cerah
dago,"Dago, Bandung",2026-08-01,32.73.02.1004,Dago,kelurahan,no,-6.889,107.61,Asia/Jakarta,"BMKG point: Dago, Coblong, Kota Bandung",01-08-2026,CMA,Open-Meteo / CMA GRAPES,00:00,2026-08-01 00:00:00,22.1,94.0,0.0,1.9,0.0,1.1426,Cerah,wmo:0
