location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
dago,2026-06-29,00:00,Cerah Berawan,72.6,Sedang,7,9,0.7778,8.8568,20.41,0.84,90.95,4.06,0.0,0.0,20.41,0.84,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,01:00,Cerah Berawan,72.8,Sedang,7,9,0.7778,8.8568,19.79,0.94,90.72,1.2,0.0,0.0,19.79,0.94,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,02:00,Cerah Berawan,72.5,Sedang,7,9,0.7778,8.8568,19.22,1.24,92.74,2.08,0.0,0.0,19.22,1.24,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,03:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.8568,19.59,2.43,93.42,1.89,0.0,0.0,19.59,2.43,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,04:00,Cerah Berawan,71.9,Sedang,7,9,0.7778,8.8568,19.22,2.49,93.93,1.95,0.0,0.0,19.22,2.49,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,05:00,Cerah Berawan,72.0,Sedang,7,9,0.7778,8.8568,19.1,2.33,92.99,2.37,0.0,0.0,19.1,2.33,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,06:00,Cerah Berawan,72.9,Sedang,7,9,0.7778,8.8568,17.78,0.27,91.13,3.64,0.0,0.0,17.78,0.27,0.0,0.0,42.3,51.6,6.1,0.0,0.0,0.0
dago,2026-06-29,07:00,Cerah,78.4,Sedang,7,9,0.7778,8.8568,19.94,1.88,86.66,5.76,0.0,0.0,19.94,1.88,0.0,0.0,77.5,16.4,6.1,0.0,0.0,0.0
dago,2026-06-29,08:00,Cerah,82.4,Tinggi,7,9,0.7778,8.8568,21.87,1.61,77.74,9.41,0.0,0.0,21.87,1.61,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
dago,2026-06-29,09:00,Cerah,83.1,Tinggi,7,9,0.7778,8.8568,23.48,0.21,66.91,8.99,0.0,0.0,23.48,0.21,0.0,0.0,93.9,0.0,6.1,0.0,0.0,0.0
