jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.2,Sedang,20.44,+/-1.25,93.08,+/-4.6,0.0,+/-0.0,20.44,+/-1.25,42.7,51.3,6.0,0.0,0.0,0.0,1.25,4.6,0.0,1.25,9,0.7778,0.0,0.0
01:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.8,Sedang,20.29,+/-0.96,92.92,+/-5.45,0.0,+/-0.0,20.29,+/-0.96,28.9,65.2,6.0,0.0,0.0,0.0,0.96,5.45,0.0,0.96,9,0.7778,0.0,0.0
02:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,69.9,Sedang,20.68,+/-1.95,93.61,+/-5.26,0.0,+/-0.0,20.68,+/-1.95,43.6,31.5,25.0,0.0,0.0,0.0,1.95,5.26,0.0,1.95,9,0.7778,0.0,0.0
03:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.7,Sedang,20.15,+/-2.03,94.12,+/-4.21,0.0,+/-0.0,20.15,+/-2.03,58.7,16.3,25.0,0.0,0.0,0.0,2.03,4.21,0.0,2.03,9,0.7778,0.0,0.0
04:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.2,Sedang,19.98,+/-1.85,94.71,+/-3.77,0.0,+/-0.0,19.98,+/-1.85,44.0,31.0,25.0,0.0,0.0,0.0,1.85,3.77,0.0,1.85,9,0.7778,0.0,0.0
05:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,73.8,Sedang,19.72,+/-1.96,94.9,+/-3.33,0.0,+/-0.0,19.72,+/-1.96,58.7,16.3,25.0,0.0,0.0,0.0,1.96,3.33,0.0,1.96,9,0.7778,0.0,0.0
06:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah,70.1,Sedang,19.69,+/-1.86,95.2,+/-3.51,0.0,+/-0.0,19.69,+/-1.86,43.6,31.5,25.0,0.0,0.0,0.0,1.86,3.51,0.0,1.86,9,0.7778,0.0,0.0
07:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,72.3,Sedang,20.9,+/-1.25,91.66,+/-3.7,0.0,+/-0.0,20.9,+/-1.25,27.6,51.3,21.1,0.0,0.0,0.0,1.25,3.7,0.0,1.25,9,0.7778,0.0,0.0
08:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,76.0,Sedang,23.15,+/-1.06,82.94,+/-5.46,0.0,+/-0.0,23.15,+/-1.06,27.6,66.4,6.0,0.0,0.0,0.0,1.06,5.46,0.0,1.06,9,0.7778,0.0,0.0
09:00,7,8.9597,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,75.6,Sedang,25.07,+/-1.18,72.97,+/-4.93,0.0,+/-0.0,24.71,+/-0.96,12.9,64.8,22.3,0.0,0.0,0.0,1.18,4.93,0.0,0.96,9,0.7778,0.0,0.0
